media time,time,latitude,longitude
0:59:46,2023-05-17T18:24:15Z,41.449273,-81.669049
0:59:47,2023-05-17T18:24:16Z,41.449277,-81.669045
0:59:48,2023-05-17T18:24:17Z,41.449278,-81.669041
0:59:49,2023-05-17T18:24:18Z,41.449282,-81.669038
0:59:50,2023-05-17T18:24:19Z,41.449286,-81.669035
0:59:51,2023-05-17T18:24:20Z,41.449288,-81.669034
0:59:52,2023-05-17T18:24:21Z,41.449289,-81.669034
0:59:53,2023-05-17T18:24:22Z,41.449288,-81.669033
0:59:54,2023-05-17T18:24:23Z,41.449289,-81.669032
0:59:55,2023-05-17T18:24:24Z,41.449289,-81.66903
0:59:56,2023-05-17T18:24:25Z,41.449288,-81.669029
0:59:57,2023-05-17T18:24:26Z,41.449284,-81.669035
0:59:58,2023-05-17T18:24:27Z,41.449286,-81.669034
0:59:59,2023-05-17T18:24:28Z,41.449288,-81.66903
1:00:00,2023-05-17T18:24:29Z,41.449288,-81.669027
1:00:01,2023-05-17T18:24:30Z,41.449289,-81.669024
1:00:02,2023-05-17T18:24:31Z,41.449304,-81.669011
1:00:06,2023-05-17T18:24:35Z,41.449324,-81.668998
1:00:07,2023-05-17T18:24:36Z,41.449326,-81.668989
1:00:08,2023-05-17T18:24:37Z,41.44932,-81.668985
1:00:09,2023-05-17T18:24:38Z,41.449316,-81.668986
1:00:10,2023-05-17T18:24:39Z,41.449312,-81.668982
1:00:11,2023-05-17T18:24:41Z,41.449312,-81.668981
1:00:13,2023-05-17T18:24:42Z,41.449311,-81.668978
1:00:14,2023-05-17T18:24:43Z,41.44931,-81.668976
1:00:15,2023-05-17T18:24:44Z,41.449305,-81.668976
1:00:16,2023-05-17T18:24:45Z,41.449301,-81.668971
1:00:17,2023-05-17T18:24:46Z,41.449299,-81.668964
1:00:18,2023-05-17T18:24:47Z,41.449297,-81.668961
1:00:19,2023-05-17T18:24:48Z,41.449297,-81.668961
1:00:20,2023-05-17T18:24:49Z,41.449293,-81.66897
1:00:21,2023-05-17T18:24:50Z,41.449289,-81.668968
1:00:22,2023-05-17T18:24:51Z,41.449285,-81.668975
1:00:23,2023-05-17T18:24:52Z,41.449279,-81.668971
1:00:24,2023-05-17T18:24:53Z,41.449277,-81.668972
1:00:25,2023-05-17T18:24:54Z,41.449278,-81.668975
1:00:26,2023-05-17T18:24:55Z,41.449283,-81.668974
1:00:27,2023-05-17T18:24:56Z,41.44929,-81.668967
1:00:28,2023-05-17T18:24:57Z,41.449289,-81.668966
1:00:29,2023-05-17T18:24:58Z,41.44929,-81.668966
1:00:30,2023-05-17T18:24:59Z,41.449285,-81.668966
1:00:31,2023-05-17T18:25:00Z,41.44929,-81.668959
1:00:32,2023-05-17T18:25:01Z,41.44929,-81.668952
1:00:33,2023-05-17T18:25:02Z,41.449289,-81.66895
1:00:34,2023-05-17T18:25:03Z,41.44929,-81.668949
1:00:35,2023-05-17T18:25:04Z,41.449291,-81.668949
1:00:36,2023-05-17T18:25:05Z,41.449288,-81.668952
1:00:37,2023-05-17T18:25:06Z,41.449287,-81.668955
1:00:38,2023-05-17T18:25:07Z,41.449286,-81.668956
1:00:39,2023-05-17T18:25:08Z,41.449284,-81.668957
1:00:40,2023-05-17T18:25:09Z,41.449282,-81.668957
1:00:41,2023-05-17T18:25:10Z,41.449275,-81.668962
1:00:42,2023-05-17T18:25:11Z,41.449272,-81.668966
1:00:43,2023-05-17T18:25:12Z,41.449268,-81.668969
1:00:44,2023-05-17T18:25:13Z,41.449265,-81.66897
1:00:45,2023-05-17T18:25:14Z,41.449262,-81.66897
1:00:46,2023-05-17T18:25:15Z,41.44926,-81.668971
1:00:47,2023-05-17T18:25:16Z,41.449258,-81.668973
1:00:48,2023-05-17T18:25:17Z,41.449256,-81.668974
1:00:49,2023-05-17T18:25:18Z,41.449257,-81.668975
1:00:50,2023-05-17T18:25:19Z,41.449245,-81.668982
1:00:51,2023-05-17T18:25:20Z,41.449236,-81.668988
1:00:52,2023-05-17T18:25:21Z,41.44923,-81.668988
1:00:53,2023-05-17T18:25:22Z,41.44923,-81.668988
1:00:54,2023-05-17T18:25:23Z,41.44923,-81.668987
1:00:55,2023-05-17T18:25:24Z,41.449233,-81.668986
1:00:56,2023-05-17T18:25:25Z,41.449235,-81.668987
1:00:57,2023-05-17T18:25:26Z,41.44924,-81.668991
1:00:58,2023-05-17T18:25:27Z,41.449241,-81.668993
1:00:59,2023-05-17T18:25:28Z,41.449242,-81.668995
1:01:00,2023-05-17T18:25:29Z,41.449245,-81.668996
1:01:01,2023-05-17T18:25:30Z,41.449247,-81.668997
1:01:02,2023-05-17T18:25:31Z,41.449247,-81.668999
1:01:03,2023-05-17T18:25:32Z,41.449249,-81.669001
1:01:04,2023-05-17T18:25:33Z,41.449248,-81.669005
1:01:05,2023-05-17T18:25:34Z,41.449251,-81.669006
1:01:06,2023-05-17T18:25:35Z,41.449252,-81.669008
1:01:07,2023-05-17T18:25:36Z,41.44925,-81.669011
1:01:08,2023-05-17T18:25:37Z,41.449248,-81.669012
1:01:09,2023-05-17T18:25:38Z,41.449247,-81.669014
1:01:10,2023-05-17T18:25:39Z,41.449246,-81.669016
1:01:11,2023-05-17T18:25:40Z,41.449245,-81.66902
1:01:12,2023-05-17T18:25:41Z,41.449244,-81.669023
1:01:13,2023-05-17T18:25:42Z,41.449242,-81.669025
1:01:14,2023-05-17T18:25:43Z,41.449242,-81.669029
1:01:15,2023-05-17T18:25:44Z,41.449245,-81.66903
1:01:16,2023-05-17T18:25:45Z,41.449241,-81.669034
1:01:17,2023-05-17T18:25:46Z,41.449241,-81.669033
1:01:18,2023-05-17T18:25:48Z,41.449235,-81.669034
1:01:20,2023-05-17T18:25:49Z,41.44923,-81.669033
1:01:21,2023-05-17T18:25:50Z,41.449227,-81.669034
1:01:22,2023-05-17T18:25:51Z,41.449224,-81.669033
1:01:23,2023-05-17T18:25:52Z,41.449224,-81.669032
1:01:24,2023-05-17T18:25:53Z,41.44923,-81.669028
1:01:25,2023-05-17T18:25:54Z,41.449236,-81.669027
1:01:26,2023-05-17T18:25:55Z,41.449243,-81.669028
1:01:27,2023-05-17T18:25:56Z,41.449243,-81.669029
1:01:28,2023-05-17T18:25:57Z,41.449236,-81.669027
1:01:29,2023-05-17T18:25:58Z,41.449228,-81.669027
1:01:30,2023-05-17T18:25:59Z,41.449219,-81.669028
1:01:31,2023-05-17T18:26:00Z,41.449212,-81.669029
1:01:32,2023-05-17T18:26:01Z,41.449207,-81.669029
1:01:33,2023-05-17T18:26:02Z,41.449207,-81.669029
1:01:34,2023-05-17T18:26:03Z,41.449213,-81.669028
1:01:35,2023-05-17T18:26:04Z,41.449218,-81.669025
1:01:36,2023-05-17T18:26:05Z,41.449221,-81.669025
1:01:37,2023-05-17T18:26:06Z,41.449223,-81.669023
1:01:38,2023-05-17T18:26:07Z,41.449226,-81.669021
1:01:39,2023-05-17T18:26:08Z,41.449227,-81.669022
1:01:40,2023-05-17T18:26:09Z,41.449231,-81.66902
1:01:41,2023-05-17T18:26:10Z,41.449236,-81.669022
1:01:42,2023-05-17T18:26:11Z,41.449239,-81.669024
1:01:43,2023-05-17T18:26:12Z,41.449241,-81.669023
1:01:44,2023-05-17T18:26:13Z,41.449246,-81.669022
1:01:45,2023-05-17T18:26:14Z,41.449247,-81.669024
1:01:46,2023-05-17T18:26:15Z,41.44925,-81.669022
1:01:47,2023-05-17T18:26:16Z,41.449256,-81.66902
1:01:48,2023-05-17T18:26:17Z,41.449258,-81.669019
1:01:49,2023-05-17T18:26:18Z,41.449261,-81.669017
1:01:50,2023-05-17T18:26:19Z,41.449262,-81.669015
1:01:51,2023-05-17T18:26:20Z,41.449261,-81.669015
1:01:52,2023-05-17T18:26:21Z,41.44926,-81.669009
1:01:53,2023-05-17T18:26:22Z,41.449253,-81.669013
1:01:54,2023-05-17T18:26:23Z,41.449258,-81.669015
1:01:55,2023-05-17T18:26:24Z,41.449256,-81.669015
1:01:56,2023-05-17T18:26:25Z,41.449252,-81.669014
1:01:57,2023-05-17T18:26:26Z,41.449249,-81.669014
1:01:58,2023-05-17T18:26:27Z,41.449247,-81.669013
1:01:59,2023-05-17T18:26:28Z,41.449246,-81.669012
1:02:00,2023-05-17T18:26:29Z,41.449246,-81.669008
1:02:01,2023-05-17T18:26:30Z,41.449248,-81.669013
1:02:02,2023-05-17T18:26:31Z,41.449251,-81.669015
1:02:03,2023-05-17T18:26:32Z,41.44925,-81.669015
1:02:04,2023-05-17T18:26:33Z,41.44925,-81.669014
1:02:05,2023-05-17T18:26:34Z,41.449255,-81.669013
1:02:06,2023-05-17T18:26:35Z,41.449255,-81.669014
1:02:07,2023-05-17T18:26:36Z,41.449253,-81.669011
1:02:08,2023-05-17T18:26:37Z,41.449254,-81.669009
1:02:09,2023-05-17T18:26:38Z,41.449258,-81.669011
1:02:10,2023-05-17T18:26:39Z,41.449261,-81.669006
1:02:11,2023-05-17T18:26:40Z,41.449264,-81.669009
1:02:12,2023-05-17T18:26:41Z,41.449265,-81.669011
1:02:13,2023-05-17T18:26:42Z,41.449265,-81.669011
1:02:14,2023-05-17T18:26:43Z,41.449267,-81.669011
1:02:15,2023-05-17T18:26:44Z,41.44927,-81.669014
1:02:16,2023-05-17T18:26:45Z,41.449271,-81.669011
1:02:17,2023-05-17T18:26:46Z,41.449272,-81.66901
1:02:18,2023-05-17T18:26:47Z,41.449273,-81.669004
1:02:19,2023-05-17T18:26:48Z,41.449275,-81.669007
1:02:20,2023-05-17T18:26:49Z,41.449284,-81.669018
1:02:21,2023-05-17T18:26:50Z,41.449291,-81.669026
1:02:22,2023-05-17T18:26:51Z,41.449294,-81.669028
1:02:23,2023-05-17T18:26:52Z,41.449294,-81.669029
1:02:24,2023-05-17T18:26:53Z,41.449295,-81.669031
1:02:25,2023-05-17T18:26:54Z,41.449296,-81.669035
1:02:26,2023-05-17T18:26:55Z,41.449301,-81.669039
1:02:27,2023-05-17T18:26:56Z,41.449308,-81.669043
1:02:28,2023-05-17T18:26:57Z,41.449304,-81.669041
1:02:29,2023-05-17T18:26:58Z,41.449303,-81.669042
1:02:30,2023-05-17T18:26:59Z,41.449306,-81.669044
1:02:31,2023-05-17T18:27:00Z,41.449305,-81.669045
1:02:32,2023-05-17T18:27:01Z,41.449311,-81.669051
1:02:33,2023-05-17T18:27:02Z,41.449313,-81.669054
1:02:34,2023-05-17T18:27:03Z,41.449315,-81.669057
1:02:35,2023-05-17T18:27:04Z,41.449314,-81.669059
1:02:36,2023-05-17T18:27:06Z,41.449321,-81.669062
1:02:38,2023-05-17T18:27:07Z,41.449323,-81.669062
1:02:39,2023-05-17T18:27:08Z,41.449322,-81.669058
1:02:40,2023-05-17T18:27:09Z,41.449322,-81.669055
1:02:41,2023-05-17T18:27:10Z,41.449328,-81.669055
1:02:42,2023-05-17T18:27:11Z,41.449334,-81.669052
1:02:43,2023-05-17T18:27:12Z,41.449336,-81.669053
1:02:44,2023-05-17T18:27:13Z,41.449344,-81.669054
1:02:45,2023-05-17T18:27:14Z,41.449349,-81.669054
1:02:46,2023-05-17T18:27:15Z,41.449346,-81.669052
1:02:47,2023-05-17T18:27:16Z,41.449343,-81.669048
1:02:48,2023-05-17T18:27:17Z,41.449336,-81.669048
1:02:49,2023-05-17T18:27:18Z,41.44933,-81.669046
1:02:50,2023-05-17T18:27:19Z,41.449322,-81.669037
1:02:51,2023-05-17T18:27:20Z,41.449313,-81.669031
1:02:52,2023-05-17T18:27:21Z,41.449302,-81.669016
1:02:53,2023-05-17T18:27:22Z,41.449291,-81.668998
1:02:54,2023-05-17T18:27:23Z,41.449281,-81.668998
1:02:55,2023-05-17T18:27:24Z,41.449276,-81.668997
1:02:56,2023-05-17T18:27:25Z,41.449263,-81.668999
1:02:57,2023-05-17T18:27:26Z,41.449258,-81.668999
1:02:58,2023-05-17T18:27:27Z,41.44925,-81.668997
1:02:59,2023-05-17T18:27:28Z,41.449246,-81.668988
1:03:00,2023-05-17T18:27:29Z,41.449236,-81.668973
1:03:01,2023-05-17T18:27:30Z,41.449218,-81.668974
1:03:03,2023-05-17T18:27:32Z,41.449218,-81.668981
1:03:04,2023-05-17T18:27:33Z,41.449213,-81.668983
1:03:05,2023-05-17T18:27:34Z,41.449223,-81.668972
1:03:06,2023-05-17T18:27:35Z,41.449221,-81.668974
1:03:07,2023-05-17T18:27:36Z,41.449214,-81.668973
1:03:08,2023-05-17T18:27:38Z,41.449185,-81.668955
1:03:10,2023-05-17T18:27:39Z,41.449165,-81.668948
1:03:11,2023-05-17T18:27:40Z,41.449165,-81.66895
1:03:12,2023-05-17T18:27:41Z,41.449165,-81.668954
1:03:13,2023-05-17T18:27:42Z,41.449162,-81.668952
1:03:14,2023-05-17T18:27:43Z,41.449157,-81.668946
1:03:15,2023-05-17T18:27:44Z,41.449159,-81.66895
1:03:16,2023-05-17T18:27:45Z,41.449156,-81.668953
1:03:17,2023-05-17T18:27:46Z,41.449155,-81.668948
1:03:18,2023-05-17T18:27:47Z,41.449156,-81.668952
1:03:19,2023-05-17T18:27:48Z,41.449153,-81.668955
1:03:20,2023-05-17T18:27:49Z,41.44916,-81.668966
1:03:21,2023-05-17T18:27:50Z,41.44916,-81.668968
1:03:25,2023-05-17T18:27:54Z,41.449166,-81.668963
1:03:26,2023-05-17T18:27:55Z,41.449167,-81.668961
1:03:27,2023-05-17T18:27:56Z,41.449174,-81.66896
1:03:28,2023-05-17T18:27:57Z,41.449185,-81.668968
1:03:29,2023-05-17T18:27:58Z,41.449194,-81.668967
1:03:30,2023-05-17T18:28:00Z,41.449196,-81.668968
1:03:43,2023-05-17T18:28:12Z,41.449265,-81.669091
1:03:46,2023-05-17T18:28:15Z,41.449159,-81.669073
1:03:49,2023-05-17T18:28:18Z,41.449019,-81.669003
1:03:50,2023-05-17T18:28:19Z,41.448993,-81.668994
1:03:51,2023-05-17T18:28:20Z,41.448971,-81.66898
1:03:52,2023-05-17T18:28:21Z,41.44897,-81.668982
1:03:53,2023-05-17T18:28:22Z,41.448958,-81.668988
1:03:54,2023-05-17T18:28:25Z,41.449011,-81.669014
1:03:56,2023-05-17T18:28:26Z,41.449041,-81.669045
1:03:57,2023-05-17T18:28:27Z,41.449054,-81.669038
1:03:58,2023-05-17T18:28:28Z,41.44906,-81.669041
1:03:59,2023-05-17T18:28:29Z,41.449073,-81.669035
1:04:00,2023-05-17T18:28:30Z,41.449079,-81.669033
1:04:01,2023-05-17T18:28:31Z,41.449077,-81.669029
1:04:02,2023-05-17T18:28:32Z,41.44908,-81.669026
1:04:03,2023-05-17T18:28:33Z,41.449084,-81.669029
1:04:04,2023-05-17T18:28:34Z,41.449077,-81.669037
1:04:05,2023-05-17T18:28:35Z,41.449074,-81.669039
1:04:06,2023-05-17T18:28:36Z,41.44908,-81.669044
1:04:07,2023-05-17T18:28:37Z,41.449082,-81.669047
1:04:08,2023-05-17T18:28:38Z,41.44908,-81.669048
1:04:09,2023-05-17T18:28:39Z,41.449083,-81.669049
1:04:10,2023-05-17T18:28:40Z,41.449087,-81.669048
1:04:11,2023-05-17T18:28:41Z,41.449098,-81.669044
1:04:12,2023-05-17T18:28:42Z,41.449099,-81.669041
1:04:13,2023-05-17T18:28:43Z,41.449095,-81.669037
1:04:14,2023-05-17T18:28:44Z,41.449106,-81.669034
1:04:15,2023-05-17T18:28:45Z,41.449123,-81.669035
1:04:16,2023-05-17T18:28:46Z,41.449134,-81.669035
1:04:17,2023-05-17T18:28:47Z,41.449142,-81.669035
1:04:18,2023-05-17T18:28:48Z,41.449154,-81.669037
1:04:19,2023-05-17T18:28:49Z,41.449153,-81.669038
1:04:20,2023-05-17T18:28:50Z,41.449152,-81.66904
1:04:21,2023-05-17T18:28:51Z,41.449155,-81.669038
1:04:22,2023-05-17T18:28:52Z,41.449154,-81.669041
1:04:23,2023-05-17T18:28:53Z,41.449155,-81.669042
1:04:24,2023-05-17T18:28:54Z,41.449154,-81.66904
1:04:25,2023-05-17T18:28:55Z,41.449156,-81.669038
1:04:26,2023-05-17T18:28:56Z,41.449154,-81.669038
1:04:27,2023-05-17T18:28:57Z,41.449154,-81.66904
1:04:28,2023-05-17T18:28:58Z,41.449162,-81.669038
1:04:29,2023-05-17T18:28:59Z,41.449165,-81.669037
1:04:30,2023-05-17T18:29:00Z,41.449166,-81.669034
1:04:31,2023-05-17T18:29:01Z,41.449168,-81.669034
1:04:32,2023-05-17T18:29:02Z,41.449168,-81.669034
1:04:33,2023-05-17T18:29:03Z,41.449171,-81.669033
1:04:34,2023-05-17T18:29:04Z,41.449171,-81.669032
1:04:35,2023-05-17T18:29:05Z,41.449171,-81.669033
1:04:36,2023-05-17T18:29:06Z,41.449173,-81.669032
1:04:37,2023-05-17T18:29:07Z,41.449175,-81.669032
1:04:38,2023-05-17T18:29:08Z,41.449179,-81.669033
1:04:39,2023-05-17T18:29:09Z,41.44918,-81.669033
1:04:40,2023-05-17T18:29:10Z,41.44918,-81.669033
1:04:41,2023-05-17T18:29:11Z,41.449178,-81.669035
1:04:42,2023-05-17T18:29:12Z,41.449178,-81.669035
1:04:43,2023-05-17T18:29:13Z,41.449179,-81.669036
1:04:44,2023-05-17T18:29:14Z,41.44918,-81.669036
1:04:45,2023-05-17T18:29:15Z,41.44918,-81.669037
1:04:46,2023-05-17T18:29:16Z,41.449182,-81.669038
1:04:47,2023-05-17T18:29:17Z,41.449185,-81.66904
1:04:48,2023-05-17T18:29:18Z,41.449186,-81.66904
1:04:49,2023-05-17T18:29:19Z,41.449189,-81.669041
1:04:50,2023-05-17T18:29:20Z,41.449192,-81.669042
1:04:51,2023-05-17T18:29:21Z,41.449194,-81.669042
1:04:52,2023-05-17T18:29:22Z,41.449194,-81.669045
1:04:53,2023-05-17T18:29:23Z,41.449193,-81.669046
1:04:54,2023-05-17T18:29:24Z,41.449189,-81.669048
1:04:55,2023-05-17T18:29:25Z,41.449187,-81.66905
1:04:56,2023-05-17T18:29:26Z,41.449188,-81.669051
1:04:57,2023-05-17T18:29:27Z,41.449189,-81.669051
1:04:58,2023-05-17T18:29:28Z,41.449189,-81.669051
1:04:59,2023-05-17T18:29:29Z,41.449182,-81.669053
1:05:00,2023-05-17T18:29:30Z,41.449177,-81.669054
1:05:01,2023-05-17T18:29:31Z,41.449171,-81.669054
1:05:02,2023-05-17T18:29:32Z,41.449169,-81.669055
1:05:03,2023-05-17T18:29:33Z,41.449168,-81.669054
1:05:04,2023-05-17T18:29:34Z,41.44917,-81.669053
1:05:05,2023-05-17T18:29:35Z,41.449175,-81.669053
1:05:06,2023-05-17T18:29:36Z,41.449181,-81.669052
1:05:07,2023-05-17T18:29:37Z,41.449184,-81.669051
1:05:08,2023-05-17T18:29:38Z,41.449186,-81.669051
1:05:09,2023-05-17T18:29:39Z,41.449189,-81.66905
1:05:10,2023-05-17T18:29:40Z,41.449193,-81.669049
1:05:11,2023-05-17T18:29:41Z,41.449193,-81.669049
1:05:12,2023-05-17T18:29:42Z,41.449193,-81.669049
1:05:13,2023-05-17T18:29:43Z,41.449195,-81.669049
1:05:14,2023-05-17T18:29:44Z,41.449194,-81.669049
1:05:15,2023-05-17T18:29:45Z,41.449193,-81.669049
1:05:16,2023-05-17T18:29:46Z,41.449199,-81.669049
1:05:17,2023-05-17T18:29:47Z,41.4492,-81.669049
1:05:18,2023-05-17T18:29:48Z,41.449201,-81.669049
1:05:19,2023-05-17T18:29:49Z,41.449204,-81.669048
1:05:20,2023-05-17T18:29:50Z,41.449203,-81.669047
1:05:21,2023-05-17T18:29:51Z,41.449205,-81.669046
1:05:22,2023-05-17T18:29:52Z,41.449205,-81.669046
1:05:23,2023-05-17T18:29:53Z,41.449204,-81.669047
1:05:24,2023-05-17T18:29:54Z,41.449204,-81.669046
1:05:25,2023-05-17T18:29:55Z,41.449203,-81.669048
1:05:26,2023-05-17T18:29:56Z,41.449204,-81.669047
1:05:27,2023-05-17T18:29:57Z,41.449208,-81.669044
1:05:28,2023-05-17T18:29:58Z,41.449207,-81.669044
1:05:29,2023-05-17T18:29:59Z,41.449208,-81.669043
1:05:30,2023-05-17T18:30:00Z,41.449209,-81.669044
1:05:31,2023-05-17T18:30:01Z,41.449207,-81.669045
1:05:32,2023-05-17T18:30:02Z,41.449208,-81.669044
1:05:33,2023-05-17T18:30:03Z,41.449206,-81.669043
1:05:34,2023-05-17T18:30:04Z,41.449205,-81.669044
1:05:35,2023-05-17T18:30:05Z,41.449209,-81.669044
1:05:36,2023-05-17T18:30:06Z,41.449208,-81.669044
1:05:37,2023-05-17T18:30:07Z,41.449209,-81.669046
1:05:38,2023-05-17T18:30:08Z,41.449207,-81.669054
1:05:39,2023-05-17T18:30:09Z,41.449205,-81.669059
1:05:40,2023-05-17T18:30:10Z,41.449206,-81.669062
1:05:41,2023-05-17T18:30:11Z,41.449205,-81.669068
1:05:42,2023-05-17T18:30:12Z,41.449207,-81.669072
1:05:43,2023-05-17T18:30:13Z,41.449209,-81.669074
1:05:44,2023-05-17T18:30:14Z,41.44921,-81.669084
1:05:45,2023-05-17T18:30:15Z,41.44921,-81.669078
1:05:46,2023-05-17T18:30:16Z,41.449212,-81.66908
1:05:47,2023-05-17T18:30:17Z,41.449213,-81.669078
1:05:48,2023-05-17T18:30:18Z,41.449211,-81.669087
1:05:49,2023-05-17T18:30:19Z,41.449211,-81.669087
1:05:50,2023-05-17T18:30:20Z,41.449214,-81.669087
1:05:51,2023-05-17T18:30:21Z,41.449214,-81.669084
1:05:52,2023-05-17T18:30:22Z,41.449215,-81.669079
1:05:53,2023-05-17T18:30:23Z,41.449213,-81.669076
1:05:54,2023-05-17T18:30:24Z,41.449215,-81.669072
1:05:55,2023-05-17T18:30:25Z,41.44921,-81.669072
1:05:56,2023-05-17T18:30:26Z,41.449213,-81.669067
1:05:57,2023-05-17T18:30:27Z,41.449214,-81.66907
1:05:58,2023-05-17T18:30:28Z,41.449214,-81.669071
1:05:59,2023-05-17T18:30:29Z,41.449213,-81.66907
1:06:00,2023-05-17T18:30:30Z,41.449214,-81.669069
1:06:01,2023-05-17T18:30:31Z,41.449216,-81.669069
1:06:02,2023-05-17T18:30:32Z,41.44922,-81.669063
1:06:03,2023-05-17T18:30:33Z,41.449224,-81.66906
1:06:04,2023-05-17T18:30:34Z,41.449226,-81.669056
1:06:05,2023-05-17T18:30:35Z,41.449228,-81.669054
1:06:06,2023-05-17T18:30:36Z,41.449229,-81.669051
1:06:08,2023-05-17T18:30:38Z,41.449226,-81.669049
1:06:09,2023-05-17T18:30:39Z,41.44923,-81.669046
1:06:10,2023-05-17T18:30:40Z,41.449224,-81.669047
1:06:11,2023-05-17T18:30:41Z,41.44922,-81.669046
1:06:12,2023-05-17T18:30:42Z,41.449216,-81.669047
1:06:13,2023-05-17T18:30:43Z,41.449213,-81.669047
1:06:15,2023-05-17T18:30:44Z,41.449209,-81.669046
1:06:16,2023-05-17T18:30:45Z,41.449207,-81.669048
1:06:17,2023-05-17T18:30:46Z,41.449208,-81.669051
1:06:18,2023-05-17T18:30:47Z,41.449205,-81.66905
1:06:19,2023-05-17T18:30:48Z,41.449203,-81.66905
1:06:20,2023-05-17T18:30:49Z,41.449202,-81.66905
1:06:21,2023-05-17T18:30:50Z,41.449199,-81.669046
1:06:22,2023-05-17T18:30:51Z,41.449198,-81.669046
1:06:23,2023-05-17T18:30:52Z,41.449195,-81.669043
1:06:24,2023-05-17T18:30:53Z,41.449193,-81.669041
1:06:25,2023-05-17T18:30:54Z,41.449191,-81.669039
1:06:26,2023-05-17T18:30:55Z,41.449188,-81.669036
1:06:27,2023-05-17T18:30:56Z,41.449185,-81.669033
1:06:28,2023-05-17T18:30:57Z,41.449183,-81.669032
1:06:29,2023-05-17T18:30:58Z,41.449183,-81.669035
1:06:30,2023-05-17T18:30:59Z,41.449182,-81.669036
1:06:31,2023-05-17T18:31:00Z,41.44918,-81.669033
1:06:32,2023-05-17T18:31:01Z,41.449178,-81.669038
1:06:33,2023-05-17T18:31:02Z,41.449179,-81.669041
1:06:34,2023-05-17T18:31:04Z,41.449179,-81.669043
1:06:36,2023-05-17T18:31:05Z,41.44918,-81.669045
1:06:37,2023-05-17T18:31:06Z,41.449179,-81.669044
1:06:38,2023-05-17T18:31:07Z,41.449178,-81.669044
1:06:39,2023-05-17T18:31:08Z,41.44918,-81.669045
1:06:40,2023-05-17T18:31:09Z,41.449179,-81.669046
1:06:41,2023-05-17T18:31:10Z,41.449181,-81.669046
1:06:42,2023-05-17T18:31:11Z,41.449181,-81.669047
1:06:43,2023-05-17T18:31:12Z,41.449179,-81.669047
1:06:44,2023-05-17T18:31:13Z,41.44918,-81.669051
1:06:45,2023-05-17T18:31:14Z,41.449181,-81.669054
1:06:46,2023-05-17T18:31:15Z,41.449186,-81.669054
1:06:47,2023-05-17T18:31:16Z,41.449189,-81.669054
1:06:48,2023-05-17T18:31:17Z,41.449193,-81.669055
1:06:49,2023-05-17T18:31:18Z,41.449191,-81.669056
1:06:50,2023-05-17T18:31:19Z,41.449191,-81.669055
1:06:51,2023-05-17T18:31:20Z,41.449189,-81.669054
1:06:52,2023-05-17T18:31:21Z,41.449186,-81.669052
1:06:53,2023-05-17T18:31:22Z,41.449181,-81.669052
1:06:54,2023-05-17T18:31:23Z,41.449176,-81.669051
1:06:55,2023-05-17T18:31:24Z,41.449172,-81.669049
1:06:56,2023-05-17T18:31:25Z,41.44917,-81.669049
1:06:57,2023-05-17T18:31:26Z,41.449164,-81.669048
1:06:58,2023-05-17T18:31:27Z,41.449157,-81.669045
1:06:59,2023-05-17T18:31:28Z,41.449151,-81.669043
1:07:00,2023-05-17T18:31:29Z,41.449142,-81.669043
1:07:01,2023-05-17T18:31:30Z,41.449134,-81.669041
1:07:02,2023-05-17T18:31:31Z,41.449126,-81.669039
1:07:03,2023-05-17T18:31:32Z,41.449119,-81.669038
1:07:04,2023-05-17T18:31:33Z,41.449109,-81.669037
1:07:05,2023-05-17T18:31:34Z,41.449103,-81.669037
1:07:06,2023-05-17T18:31:35Z,41.449094,-81.669037
1:07:07,2023-05-17T18:31:36Z,41.449085,-81.669043
1:07:08,2023-05-17T18:31:37Z,41.449082,-81.669045
1:07:09,2023-05-17T18:31:38Z,41.449076,-81.669045
1:07:10,2023-05-17T18:31:39Z,41.449071,-81.669048
1:07:11,2023-05-17T18:31:40Z,41.449065,-81.66905
1:07:12,2023-05-17T18:31:41Z,41.44906,-81.669049
1:07:13,2023-05-17T18:31:42Z,41.449049,-81.669049
1:07:14,2023-05-17T18:31:43Z,41.449041,-81.669047
1:07:15,2023-05-17T18:31:44Z,41.44903,-81.669047
1:07:16,2023-05-17T18:31:45Z,41.449017,-81.669045
1:07:17,2023-05-17T18:31:46Z,41.449006,-81.669047
1:07:18,2023-05-17T18:31:47Z,41.448997,-81.669045
1:07:19,2023-05-17T18:31:48Z,41.448994,-81.669045
1:07:20,2023-05-17T18:31:49Z,41.448988,-81.669043
1:07:21,2023-05-17T18:31:50Z,41.448979,-81.669043
1:07:22,2023-05-17T18:31:51Z,41.448968,-81.669041
1:07:23,2023-05-17T18:31:52Z,41.448954,-81.669038
1:07:24,2023-05-17T18:31:53Z,41.448944,-81.669037
1:07:25,2023-05-17T18:31:54Z,41.448939,-81.669032
1:07:26,2023-05-17T18:31:55Z,41.448932,-81.669031
1:07:27,2023-05-17T18:31:56Z,41.448925,-81.66903
1:07:28,2023-05-17T18:31:57Z,41.44892,-81.669029
1:07:29,2023-05-17T18:31:58Z,41.448916,-81.669027
1:07:30,2023-05-17T18:31:59Z,41.448917,-81.669027
1:07:31,2023-05-17T18:32:00Z,41.448916,-81.669027
1:07:32,2023-05-17T18:32:01Z,41.448918,-81.669025
1:07:33,2023-05-17T18:32:02Z,41.448919,-81.669023
